date,site,ndvi_mean,ndvi_stdDev,ndvi_count,evi_mean,evi_stdDev,evi_count,ndwi_mean,ndwi_stdDev,ndwi_count,fapar_mean,fapar_stdDev,fapar_count
2023-12-07,project,0.06702720305621147,0.018097982115068686,910,0.073585110238251,0.013415808115661194,910,-0.1729688967607225,0.03920722004398273,910,0.08456151937571654,0.02283241423637066,910
2023-12-09,project,0.11156781432913583,0.021835427043841785,910,0.09174942565258168,0.01597638971825173,910,-0.2607281794427103,0.03873498088840223,910,0.14075395455763803,0.027547574758509292,910
2023-12-12,project,0.10722986433510467,0.018554791869533856,910,0.08455670813341502,0.01226786287049652,910,-0.26640921186611194,0.03644021773116332,910,0.1352811968451682,0.023408725422601345,910
2024-03-06,project,0.06745467921228504,0.02964924400242805,910,0.06619793679914611,0.021203263008545453,910,-0.18272861533448942,0.0632718018639929,910,0.0851008232942188,0.03740548623346286,910
2024-03-08,project,0.07533399808521822,0.02988609848367846,910,0.06846401118279849,0.02162622457756376,910,-0.19802665817274792,0.06042943582729625,910,0.09504137198431137,0.03770430184700884,910
2024-03-11,project,0.10887385256274391,0.020113747616087307,910,0.07703865374765155,0.011202875596202963,910,-0.27794639995638326,0.04012431036408144,910,0.13735525239315785,0.025375503992455407,910
2024-03-13,project,0.1196256348386802,0.015129311409066828,910,0.08823439960934941,0.009672439499859155,910,-0.28327434050884165,0.023493877341751988,910,0.15091970091247914,0.0190871392736759,910
2024-03-16,project,0.12626507113796662,0.01549466807373269,439,0.09056059488116382,0.009055694027418439,439,-0.3011830401469791,0.024111536253521696,439,0.15929601374765867,0.019548073241821094,439
2024-03-18,project,0.11853585649300888,0.013618062823741929,910,0.08702508159008983,0.008323101186876979,910,-0.29252466931978793,0.020470042866410514,910,0.1495448365515799,0.01718054805843433,910
2024-03-26,project,0.11103876542349465,0.012270882408096971,910,0.08075168748374464,0.00733144821579774,910,-0.29051977026744846,0.01947787450351707,910,0.14008650645828077,0.015480945246055648,910
2024-03-31,project,0.0973090488722457,0.010857106947513332,910,0.07429857933801003,0.00787016782826122,910,-0.2658130990381472,0.016079314287727787,910,0.12276509605722515,0.013697326124983658,910
2024-04-05,project,0.10735512566859433,0.01061292218937219,910,0.0827404295582398,0.008013367130968948,910,-0.27859491492841965,0.015844969552037097,910,0.1354392265434985,0.01338926263411285,910
2024-04-07,project,0.09525852836710515,0.010043293886987215,910,0.07432392922781864,0.007749585112226856,910,-0.2559982660849208,0.01499681965217658,910,0.12017815938793958,0.012670619567822772,910
2024-04-20,project,0.10597847610265446,0.014154252936051782,910,0.07901907926158432,0.009667958094528781,910,-0.282447262643004,0.018812411316915197,910,0.1337024454511088,0.01785700550412357,910
2024-04-22,project,0.10924807449577875,0.009947091786328206,703,0.09541846684986233,0.008784306536501767,703,-0.2706013433088585,0.014916756730477019,703,0.13782737078387455,0.012549250997631125,703
2024-04-25,project,0.10164879946932837,0.011897479830923138,910,0.07968053847911713,0.008982689600897409,910,-0.26242621181208964,0.01447232092813532,910,0.12824012541050486,0.015009860554690684,910
2024-04-30,project,0.11641704748588513,0.01604022373789901,910,0.08896289368301838,0.011678310305592349,910,-0.28429895193647176,0.01771712376023688,910,0.1468717471081925,0.02023634626773391,910
2024-05-05,project,0.12288738744689263,0.02050275673394727,910,0.09459970116062272,0.015114723973289447,910,-0.28543557942177167,0.02020537013672635,910,0.15503472800299953,0.025866277895550866,910
2024-05-07,project,0.11398692400368789,0.022493009647926998,910,0.0896519751383535,0.017236740021933247,910,-0.26993298036846763,0.021254279516969756,910,0.1438059033230526,0.028377180971825046,910
2024-05-12,project,0.12498240725250707,0.02556499415163507,910,0.10091615905601485,0.02005237952855235,910,-0.27680138755656847,0.02340509718699266,910,0.15767780498976297,0.032252796621702565,910
2024-05-17,project,0.113916003868497,0.027633314743821108,910,0.09093121215648688,0.021731153265390716,910,-0.2660638240888011,0.024190093599827885,910,0.14371643048049587,0.034862189880804736,910
2024-06-09,project,0.14170186619734693,0.04672112524553162,910,0.10454477511370765,0.033076042206010944,910,-0.3086049885600615,0.039496822901402454,910,0.17877107439457304,0.05894337160976175,910
2024-06-11,project,0.12847327196497185,0.041833774873371546,910,0.10189157321574328,0.03268435701039868,910,-0.2778403219890561,0.03460478956753913,910,0.1620818799110084,0.052777490380245914,910
2024-06-16,project,0.13296057730303162,0.04299645330300072,910,0.10393046826895869,0.03323422513096339,910,-0.28538417814686995,0.0350624520571852,910,0.16774306432550465,0.05424432548706557,910
2024-06-21,project,0.14787229723208709,0.047094943377578705,910,0.110097237224569,0.03360960846148083,910,-0.3129808298020451,0.04226802190360895,910,0.18655569018800117,0.059414980565153055,910
2024-06-29,project,0.12435621869677264,0.045725290788304694,910,0.09186366356195469,0.03367249130596516,910,-0.2834519555004703,0.03716259939776603,910,0.15688780550784853,0.05768702685852478,910
2024-07-16,project,0.13496189022677565,0.04706955840109242,910,0.09816463877631261,0.030278599237302778,910,-0.2875150206524876,0.04206584758560585,910,0.17026792071010005,0.05938295487881839,910
2024-08-05,project,0.31838319992400516,0.08033852801576274,910,0.24351398024920085,0.0596094205370882,910,-0.3904547599951444,0.05387355829566036,910,0.4016722450241245,0.10135508694469043,910
2024-08-13,project,0.421754635952598,0.08479479516980677,910,0.3299157034623693,0.06402732852775872,910,-0.4494229711023108,0.055704527327758345,910,0.5320856487177975,0.10697711358622321,910
2024-08-15,project,0.570208616143351,0.11803906899580147,15,0.4259465870220392,0.09332920879926901,15,-0.549222304352239,0.08541262051643259,15,0.7193751901264518,0.14891808944510304,15
2024-08-23,project,0.500853721834663,0.09457677794545583,910,0.32920178380026116,0.05842514254310229,910,-0.5046477235652782,0.061341133239942905,910,0.6318770554666103,0.11931806305599284,910
2024-08-28,project,0.450452621263762,0.09199224856029037,910,0.3015779030448308,0.059020126529859496,910,-0.48295725550099705,0.06067354769670851,910,0.5682910269863628,0.11605742078366456,910
2024-08-30,project,0.4423754286843086,0.09573022516569678,910,0.3142354440510678,0.0668173962548291,910,-0.4770736634054511,0.06221915693628261,910,0.5581008408281243,0.12077325206903804,910
2024-09-02,project,0.4360035784711111,0.09540490404188538,910,0.2974049440902185,0.06408612917352799,910,-0.4802396693995122,0.060371998697960685,910,0.5500621145991529,0.12036282693924778,910
2024-09-07,project,0.39406697590672074,0.09488361981710916,910,0.255129911391507,0.06046264327022327,910,-0.4597363708307081,0.06044177341861585,910,0.497154896803918,0.11970517476126737,910
2024-09-14,project,0.3981803052175838,0.10040685943808506,910,0.23983608932019715,0.0650267055019705,910,-0.46464922669539094,0.06326711227502742,910,0.5023442730625033,0.1266732938670886,910
2024-09-22,project,0.3265465698588694,0.08794776417106777,910,0.19452296968455174,0.05521543359204343,910,-0.4129764244663138,0.057747317969462725,910,0.41197115253395006,0.11095489927821799,910
2024-09-27,project,0.2668511604788077,0.07801217508260477,910,0.16229664957217702,0.04888891268170287,910,-0.3536204704206118,0.051944419842477677,910,0.3366594240600634,0.09842016008421546,910
2024-10-02,project,0.28415866714883353,0.08005403274969349,910,0.1617703292045827,0.04604930767015599,910,-0.3817226036983377,0.05615400731441354,910,0.35849457447496863,0.1009961677170116,910
2024-10-07,project,0.24995808047019144,0.07297374862599972,910,0.14954407808910275,0.04187916414824955,910,-0.36150875988050235,0.05174836296362272,910,0.31534711432119367,0.09206368126655887,910
2024-10-12,project,0.2132104183796813,0.058804960718662584,910,0.1353736065268119,0.035702247218822265,910,-0.3323235464542075,0.04255120862417412,910,0.26898626382780594,0.07418833844266573,910
2024-10-22,project,0.19443249225226472,0.04474637538972727,910,0.11419855485154819,0.025930902694351075,910,-0.3427333222741692,0.03944191227471504,910,0.24529603222545737,0.05645202719167844,910
2024-10-24,project,0.16955391338966944,0.039626474753429584,910,0.10347642508031554,0.02324025187877861,910,-0.3133517323160666,0.03639682483592438,910,0.21390921713240676,0.04999276054892763,910
2024-10-27,project,0.15503049713792022,0.03308207121192322,910,0.09735406124448451,0.020038920769851202,910,-0.30077617702092596,0.030626089594058145,910,0.19558647518920022,0.04173634104096158,910
2024-10-29,project,0.16132353049979323,0.03215643911637372,910,0.10481664405395943,0.020125390833828853,910,-0.3035307678696573,0.03163254624396923,910,0.20352576607853892,0.040568563589216664,910
2024-11-03,project,0.16081702964626146,0.028230692884523644,910,0.10153916233736288,0.016724506061537397,910,-0.31374210056140983,0.030698411717574526,910,0.2028867646017237,0.035615842143114605,910
2024-11-06,project,0.14617071376956342,0.026243735754733273,910,0.09227512771859865,0.01531127491610321,910,-0.30045904098278453,0.02955546714576091,910,0.18440897249168114,0.03310909702817033,910
2024-11-08,project,0.13442958136112115,0.02322732704929027,910,0.09144561591251386,0.015178725542348828,910,-0.27144388861440905,0.026969087348766813,910,0.16959635984519067,0.029303595805384768,910
2024-11-11,project,0.14808736359075583,0.02356903418969965,910,0.09624996198988216,0.014163450948414487,910,-0.30431944127557414,0.028187859762945855,910,0.1868270179060974,0.02973469353372552,910
2024-11-18,project,0.14633341246931428,0.022137257663452963,910,0.0972735779521348,0.013845594414553193,910,-0.29897141340151495,0.02759705410457238,910,0.184614233171287,0.027928364268211554,910
2024-11-21,project,0.13615825532184167,0.022779297074590126,910,0.08896976894930551,0.013877445258589853,910,-0.29234343264516105,0.02758581763670421,910,0.1717772549140357,0.028738361189301148,910
2024-11-23,project,0.1420916201989277,0.024108121265086012,910,0.09102138576485386,0.014639582641133957,910,-0.3051059940551155,0.03131155747965439,910,0.17926278804296766,0.030414805788028975,910
2024-12-03,project,0.13971178692346453,0.021570942226278075,910,0.09361036305913828,0.014330618665983985,910,-0.29257101604028296,0.02856646986264393,910,0.17626039038264274,0.027213900712673898,910
2024-12-13,project,0.0923752434372699,0.01783674288908421,628,0.09415246893229447,0.013572213004399212,628,-0.18647612999965602,0.030765036869197408,628,0.11654060712045965,0.022502834828868282,628
2024-12-13,project,0.09327437549376928,0.016743490598301842,606,0.09745674766665034,0.013189040403129544,606,-0.18633628608436956,0.030529286650138522,606,0.11767495212293948,0.021123587738816323,606
2024-12-16,project,0.13136539516416398,0.021132688501552654,910,0.08775713256397855,0.013592206091087182,910,-0.28176950551545554,0.027378183705558355,910,0.1657305825391093,0.026660999813558763,910
2024-12-16,project,0.1352580384125777,0.021454289107648728,910,0.09282939935356704,0.014505946137152101,910,-0.281119527568976,0.02735845914362718,910,0.17064154126130798,0.02706673113820882,910
2024-12-21,project,0.10244550294907329,0.02334974596505255,907,0.09594839351694529,0.01704344034808979,907,-0.2091184394469226,0.036078557540618963,907,0.12924524652055114,0.029458039509508833,907
2024-12-26,project,0.13298942935435845,0.02163433608924131,910,0.0882595340154903,0.013654641725781598,910,-0.28374750868211135,0.02711314271859307,910,0.1677794640734587,0.02729387841018691,910
2024-12-28,project,0.1405788499155084,0.0208745230176447,910,0.09576928546956878,0.013571368724718558,910,-0.2950071845669756,0.028028430676722935,910,0.17735427705340484,0.02633529823906543,910
2024-12-31,project,0.13195773188719404,0.019823716681252386,891,0.09063463478345489,0.01280452076309423,891,-0.2783310937956747,0.025397333697749866,891,0.16647787454888407,0.025009600965069566,891
2025-01-05,project,0.13564151249236395,0.021748844003084803,910,0.08921452276400994,0.013499838356230271,910,-0.296258780378109,0.02814920975452346,910,0.17112533216036604,0.027438341594293102,910
2025-01-15,project,0.12694756370016383,0.020003741205055447,910,0.08480098340025403,0.012545596730326758,910,-0.2805476722947722,0.025705492718386593,910,0.16015704636412656,0.025236719904297947,910
2025-01-20,project,0.1272008147492705,0.022557070555602857,708,0.08333178456816158,0.014239026684526817,708,-0.2808869381888566,0.028125595653496673,708,0.16047654788767943,0.028458000212949534,708
2025-01-22,project,0.12597431764216743,0.020180555315718253,910,0.08564526022072402,0.013043132441142481,910,-0.27916970627279114,0.026682107630890115,910,0.1589291991373582,0.02545978858631277,910
2025-02-01,project,0.08029059863105342,0.019673981344816745,36,0.09841391640441127,0.013669897082876227,36,-0.1698159942270963,0.038089407109324847,36,0.10129461923293698,0.02482069486462085,36
2025-03-08,project,0.13154826864793165,0.017188312986132753,910,0.09279555079726463,0.011268012824931298,910,-0.28670978975122346,0.023318738759242487,910,0.16596129572623075,0.021684775663305567,910
2025-03-11,project,0.27864084654646254,0.054319337169628425,145,0.13130252379162444,0.02049357917275316,145,-0.7626500433991794,0.13601049556670275,144,0.3515332920030173,0.06852927577320145,145
2025-03-13,project,0.12269855408264986,0.016057619164204298,910,0.0865341102757829,0.010643643532370654,910,-0.27528299749371504,0.02255262093173332,910,0.15479649583067087,0.020258292337560508,910
2025-03-18,project,0.12626545515811213,0.016254860947440927,910,0.09085150136995596,0.01072817026120782,910,-0.27648089730831954,0.022589385788116333,910,0.15929649822747405,0.02050713257129239,910
2025-03-21,project,0.15446523969423606,0.025678329618393746,910,0.09148462962546017,0.01196031262884473,910,-0.37624739230597914,0.04327945870943121,910,0.1948733463982483,0.03239578064656538,910
2025-03-31,project,0.1276873725853947,0.015542741708672942,910,0.0880553475697964,0.010294046398941322,910,-0.2858939598997191,0.02625779004523603,910,0.1610903892537341,0.019608722939658874,910
2025-04-02,project,0.12716185280908593,0.01621730179074395,910,0.08652948282581059,0.010470826226010088,910,-0.28648230630899973,0.02247845481286689,910,0.160427393503943,0.020459747939204173,910
2025-04-05,project,0.14742659799602834,0.01941187601797687,910,0.09169358071137482,0.01061375906412123,910,-0.33504223344704287,0.028927375442043646,910,0.18599339603178935,0.02449002278427937,910
2025-04-14,project,0.11019966640446628,0.029588384819637763,910,0.07934866933874778,0.020896653992160504,910,-0.2513136891392813,0.05504462852689781,910,0.13902789913587463,0.037328706288455075,910
2025-04-25,project,0.13401869702677713,0.014969311490803489,910,0.09343880604242287,0.010193762509415338,910,-0.28377152606407813,0.01955317687250192,910,0.1690779881689821,0.01888528337679921,910
2025-04-27,project,0.14049742438090035,0.016568445499631324,910,0.10184575082559559,0.01163313123559949,910,-0.2895396213153125,0.021151028313873124,910,0.17725155059894346,0.020902750842336188,910
2025-04-27,project,0.13913279191212446,0.016938734279585286,910,0.09472200360392799,0.01107863436493738,910,-0.298868437707672,0.0219725315101222,910,0.1755299302763365,0.02136990716712357,910
2025-04-30,project,0.16972334635477415,0.023034246628975314,910,0.11236552980810806,0.014171347035354142,910,-0.34764046471583604,0.0301422972590554,910,0.21412297376118317,0.029060005547116997,910
2025-05-15,project,0.19733759663115658,0.04326533804147715,910,0.12778931184816214,0.02496111279960665,910,-0.3510251698318989,0.04127072589132614,910,0.24896111190986733,0.054583550473127684,910
2025-05-24,project,0.22817474491175582,0.06096690631749068,910,0.15633559924465423,0.038497898401512375,910,-0.3724815290210502,0.05395835131088179,910,0.28786525818067105,0.07691584901014717,910
2025-06-04,project,0.2563684043386409,0.07329343634400177,910,0.1668829844381998,0.04348217113117953,910,-0.3924391927886033,0.06329970914472668,910,0.3234343789136294,0.09246699929159123,910
2025-06-09,project,0.24928443299808162,0.061752407019439126,910,0.18279449119517302,0.04463526140939743,910,-0.3615861303972738,0.04802029925067482,910,0.31449724067038015,0.07790683669572265,910
2025-06-16,project,0.24604338225331768,0.06441879916585042,910,0.18050840926237935,0.0474204991244071,910,-0.3522509012735755,0.05011291439362097,910,0.31040833105078536,0.0812707570276385,910
2025-06-19,project,0.25062076081395834,0.06824745627644743,910,0.1745466654994216,0.045828122954988185,910,-0.36637805248097854,0.05361734460659946,910,0.31618315184289,0.08610099083836537,910
2025-06-21,project,0.22399219152400135,0.06038085754399659,910,0.16503312410473228,0.044230069271445,910,-0.33159219030618803,0.047171528305877834,910,0.2825885488266798,0.0761764898775071,910
2025-07-01,project,0.2218972852194279,0.06522608997014334,910,0.1586374857720113,0.04653914994924591,910,-0.3275705711896227,0.050494191270752935,910,0.2799456150328304,0.08228923510633186,910
2025-07-16,project,0.29293166042595103,0.08503448654138954,910,0.2060112301138804,0.06064104036203311,910,-0.3677424801590141,0.06254816891853689,910,0.3695625827933795,0.10727950822061852,910
2025-07-16,project,0.29183537972503454,0.08676501369688946,910,0.1896684584381997,0.05623356153408462,910,-0.3742000888791108,0.06315247973279393,910,0.36817951506110347,0.10946274127999461,910
2025-07-21,project,0.3470144458068216,0.10196490891578915,910,0.2323423272682332,0.06782839559291559,910,-0.41478000806479837,0.07655129405480142,910,0.4377934248298859,0.12863892908815852,910
2025-07-26,project,0.33803323284206754,0.0932032107674993,910,0.23942641790667238,0.06887929788934524,910,-0.39568463369646034,0.06849361078256741,910,0.426462726553552,0.11758517070427894,910
2025-07-29,project,0.39567205407499184,0.11129434604329215,910,0.25382673943668344,0.07437256033188902,910,-0.46472240612140914,0.08221445760875128,910,0.4991798634210097,0.14040894696821643,910
2025-08-05,project,0.35307673282992674,0.1087836492698798,910,0.23349668525209738,0.07665409049174575,910,-0.4184926854627944,0.0781863312667624,910,0.44544160613823486,0.13724145191888162,910
2025-08-05,project,0.3634281948248588,0.11214168098982479,910,0.22210170081149025,0.07196675938172191,910,-0.4356848941284358,0.08097552284868546,910,0.45850101059104154,0.14147794473676464,910
2025-08-08,project,0.26566336180657757,0.10763922254428324,460,0.260841252244411,0.13943217622455023,460,-0.31136619769158597,0.10287123832712286,460,0.3351608972551781,0.13579764316186682,460
2025-08-13,project,0.3314287610327654,0.10207042010497863,910,0.21122902721410003,0.06873942889149794,910,-0.4179818449993842,0.07454335618362797,910,0.4181305249189361,0.1287720420044433,910
2025-08-15,project,0.3799718632258335,0.13874636969580306,910,0.23018561359378528,0.08751894525340098,910,-0.4937714965685114,0.10624241582835163,910,0.47937250264571174,0.17504242000822387,910
2025-08-18,project,0.31536949518863894,0.09975583299494027,910,0.19689823469530895,0.06628640134006321,910,-0.4082350733225514,0.06907043235754028,910,0.3978701551299867,0.1258519589064157,910
2025-08-23,project,0.3079452790890536,0.09999433137100525,910,0.19038093550650922,0.06360542605496372,910,-0.4084088765883197,0.07210277549489828,910,0.3885037640987501,0.12615284845766164,910
2025-08-25,project,0.28628625350011505,0.09017720083016088,910,0.19074336669236533,0.06331427336676841,910,-0.3778955846725375,0.06352292554862693,910,0.361178737415745,0.11376755656733421,910
2025-08-25,project,0.2868020970238079,0.09107663305529427,910,0.17871834123528793,0.05876918491347702,910,-0.38538522805226577,0.06408489356912991,910,0.3618295256052355,0.11490228026256137,910
2025-08-28,project,0.2821846125906916,0.09778574976007037,910,0.11785916269296595,0.04916946444641387,910,-0.3694461202085214,0.06793884378755698,910,0.35600410724441633,0.12336650189730561,910
2025-08-30,project,0.29495962174822715,0.10198483637378401,910,0.17568152072172716,0.060042620558952604,910,-0.4184631161892827,0.0742111086827003,910,0.37212105879756324,0.1286640695691674,910
2025-09-01,project,0.2545265686858742,0.0801817814678178,910,0.16309941327920247,0.05184117808471772,910,-0.36561820114531735,0.056587769214279264,910,0.3211107190541001,0.10115733549979744,910
2025-09-07,project,0.2638788059121304,0.07826161534604531,910,0.1612083710556139,0.047821320399984546,910,-0.3976025806835878,0.055765273508363813,910,0.3329095015387436,0.0987348539205701,910
2025-09-12,project,0.2472543826643953,0.07610375216390056,910,0.1421149333337408,0.04281957086036068,910,-0.4036567720179458,0.05647875882721966,910,0.31193612916940094,0.09601249372997989,910
2025-09-14,project,0.2227161366764435,0.06496281753565206,910,0.14159915547429527,0.04224922663894368,910,-0.3659769705460529,0.04713353236712012,910,0.28097867803100096,0.08195709060297933,910
2025-09-14,project,0.22544417916017287,0.06655548611987586,910,0.13467506933989729,0.0399293471042331,910,-0.37804086604918125,0.04849844261762867,910,0.28442037642847395,0.0839664012888375,910
2025-09-17,project,0.21251897464758968,0.056748266749252006,910,0.13414151520854298,0.03693211002779012,910,-0.3538969751866272,0.04047769504187753,910,0.2681139384153994,0.07159361333085579,910
2025-09-19,project,0.1959043717286518,0.04918473943030737,910,0.13008956498506094,0.03375863788734268,910,-0.3343916765944538,0.0356915492242561,910,0.24715295537286655,0.06205146726527806,910
2025-09-22,project,0.2025386959429676,0.05426844943631059,910,0.1318369387556753,0.03641851336138467,910,-0.3521400640367662,0.041181723272990044,910,0.2555228188016479,0.06846507580885149,910
2025-09-24,project,0.19627621723070607,0.04804341455227263,910,0.12420317603697548,0.03107193958149052,910,-0.3515059697522699,0.038333691770422,910,0.24762207565825864,0.06061157179914958,910
2025-09-27,project,0.19452412103180566,0.049820590152173175,910,0.1138789235171521,0.029135980990015842,910,-0.3772146451898706,0.042247209760952864,910,0.24541163109372607,0.06285365653598064,910
2025-10-04,project,0.17715586971214936,0.03549467540239466,910,0.10832303347797079,0.021260151767735633,910,-0.3490587072776836,0.03257480328616246,910,0.22349984522884747,0.044780082487660564,910
2025-10-07,project,0.18488762713123158,0.034967324048651445,910,0.11425055213561515,0.021090154963953785,910,-0.36275880649097936,0.03298726862403299,910,0.23325423038876103,0.04411477601978107,910
2025-10-11,project,0.18129937323394837,0.03513195412997186,910,0.1104723544010512,0.020601596874122448,910,-0.365829312108563,0.036215313836539885,910,0.22872728927194924,0.044322473330371,910
2025-10-12,project,0.17829470873006287,0.03380941129498497,910,0.10662315529883398,0.019119493858304113,910,-0.36919058176242775,0.03676102016551708,910,0.22493660453384745,0.04265395328975192,910
2025-10-19,project,0.18197289686432747,0.027694463570443258,623,0.11094737816557478,0.01681112187871104,623,-0.3522943868943095,0.031239997435012955,623,0.22957700668403544,0.034939335240470486,623
2025-10-24,project,0.13917423150963948,0.011863728183284206,713,0.10175082014527385,0.00836658859407437,713,-0.2872272531847234,0.018614341570005175,713,0.17558221047256112,0.014967279476034266,713
2025-10-24,project,0.16398859415529626,0.024627290327542475,910,0.1008533122094749,0.013524345863506797,910,-0.3419997431491038,0.02873240683822873,910,0.20688801038632176,0.031069789477230266,910
2025-10-27,project,0.16743311058718824,0.024822385591244882,910,0.10148792449710836,0.014352908586793413,910,-0.35443501283044715,0.03102959673884958,910,0.21123361231679696,0.031315921661912126,910
2025-10-29,project,0.1607802352454086,0.025116790137891032,910,0.09750124376897389,0.01458513823912557,910,-0.3473100664111065,0.03196938519585329,910,0.20284034478560747,0.03168734243796427,910
2025-11-01,project,0.15915140122452798,0.024483188275731135,910,0.09723812175815845,0.01425242988552075,910,-0.3390601249445922,0.03021983090441838,910,0.20078540778486445,0.03088799032866408,910
2025-11-03,project,0.16914837195273807,0.025860520533923338,910,0.10413896617475958,0.014849399133840318,910,-0.3630083349038514,0.03352713681642791,910,0.21339758605557457,0.03262563270559442,910
2025-11-08,project,0.2068104738944101,0.03644901003352463,910,0.10995062631924693,0.017359307351546706,910,-0.4654228262426327,0.057089421326410594,910,0.2609120938651882,0.04598407105829629,910
2025-11-11,project,0.16455953953960073,0.023906279780796718,910,0.10242730994456553,0.014342181488996056,910,-0.3462049931054741,0.030193923052279897,910,0.20760831508316013,0.03016016257145559,910
2025-11-13,project,0.17987878944480898,0.025986337176084815,752,0.11161612455238447,0.014684413094257746,752,-0.37432059810854196,0.03483431278052452,752,0.22693508076357094,0.032784362981348146,752
2025-11-13,project,0.18037784667652043,0.02456284626914818,711,0.10573226952687977,0.013441742982288665,711,-0.38591413837895994,0.03245882675093145,711,0.22756469136709795,0.030988486853162106,711
2025-11-18,project,0.14449778529644824,0.022323477287469445,910,0.09247312371980934,0.013629360835018797,910,-0.3171040358771739,0.02794428565218505,910,0.1822984059299991,0.0281632989458711,910
2025-11-20,project,0.154259058153681,0.024012347341912006,910,0.09683867408979363,0.01454152652746618,910,-0.33394030934155045,0.030232588642767698,910,0.194613227766684,0.030293977406554474,910
2025-11-21,project,0.15722133460237875,0.02312633377431607,910,0.09920719789890887,0.01370247677323011,910,-0.3346915516888696,0.030165990619941553,910,0.19835043573436123,0.029176182689675766,910
2025-12-10,project,0.10657010308126005,0.02626204091253965,197,0.10106210967593808,0.014105981223551037,197,-0.23066207333291355,0.05827913139695175,197,0.13444884204731763,0.03313219081526043,197
2025-12-13,project,0.0985201861624352,0.017599319771016374,36,0.11419455986098491,0.009849742159670546,36,-0.19484645765400566,0.03232517885451588,36,0.12429306686252824,0.022203301823114363,36
2025-12-16,project,0.10309729066507237,0.02109477459924405,898,0.10127823746847404,0.017157386030179612,898,-0.21396658893619125,0.0397586897595679,898,0.1300675419030552,0.026613167634407374,898
2025-12-21,project,0.14381918467085344,0.018654870438145968,840,0.10511338716281772,0.014223083961063471,840,-0.2958656686225891,0.030521420984284446,840,0.18144228338074894,0.023534984544765193,840
2025-12-28,project,0.15807422873255708,0.01644132631352128,391,0.10095975383709448,0.011019448779458135,391,-0.3405373542809624,0.023963714402591457,391,0.19942644696899395,0.02074237727713737,391
2026-01-05,project,0.1642652900475068,0.021736353451498124,910,0.1048438710029602,0.014007583013120608,910,-0.3497526108321711,0.02924344189567307,910,0.20723708992393447,0.027422583514409807,910
2026-02-01,project,0.13701332468030855,0.011169866117728267,16,0.11948701058940837,0.025278521408696047,16,-0.2856301438354393,0.028526244368027164,16,0.17285601041667728,0.014091903094126182,16
2026-03-01,project,0.1400853213001773,0.018092720196760753,910,0.09260137959731844,0.010346418911608927,910,-0.31918224767380243,0.02494039600230797,910,0.1767316413523033,0.02282577580023742,910
2026-03-30,project,0.13437979932564084,0.017119044181275547,910,0.09151277845664163,0.010944952021655104,910,-0.30562402031909325,0.02100957394092462,910,0.16953355482922866,0.021597386139094493,910
2026-03-31,project,0.15539810657939326,0.02519201803066003,910,0.09250106299407163,0.012763649292806553,910,-0.3730142589846116,0.04049881158408153,910,0.19605025126056239,0.03178224994748232,910
2026-04-07,project,0.1296343174424938,0.01812338762029079,910,0.08641907260449498,0.010956420308592821,910,-0.3093705805033126,0.023911686298066583,910,0.16354665488545025,0.02286446582175898,910
2026-04-10,project,0.15115916481478098,0.02307215713071245,910,0.09224976446290918,0.012243326505145861,910,-0.3623756478319858,0.03440463939536057,910,0.19070240233032756,0.029107833436109527,910
2026-04-12,project,0.12910846785550026,0.016485862444218614,910,0.09219099713912644,0.01042745194467454,910,-0.2983672318940857,0.02217490123101984,910,0.16288324304649893,0.02079856405962641,910
2026-04-12,project,0.12752318634613471,0.01741159948288219,910,0.08545860878406085,0.010444488627286497,910,-0.30902789115681756,0.023643153107330398,910,0.16088325189428335,0.02196647390760606,910
2026-04-17,project,0.12558911658351413,0.018551266435395234,910,0.08518609176931428,0.010977321573811084,910,-0.31204756494776764,0.027284499741351036,910,0.1584432294817616,0.023404277734891715,910
2026-04-20,project,0.13515664450247292,0.01872235523322359,910,0.09207990556574737,0.010742368204355573,910,-0.3240296072355313,0.028720429363286254,910,0.17051362270432002,0.023620123362234555,910
2026-04-30,project,0.15020500293067943,0.024678707987015363,910,0.09226873384673433,0.012427566511520221,910,-0.37083879146970633,0.04034554474256979,910,0.18949863169734527,0.03113465799641831,910
2026-05-02,project,0.12754873919339238,0.018385509357659813,910,0.09324637056811191,0.012512507540923212,910,-0.29763649404682463,0.02349404026820538,910,0.1609154893663835,0.02319515860562532,910
2026-05-02,project,0.1278580093826172,0.018879713904110793,910,0.08664454001466367,0.011382295833228607,910,-0.3115512461846561,0.02557406998579813,910,0.16130566463710988,0.0238186470614266,910
2026-05-05,project,0.14078289001511277,0.02658688161604354,910,0.08817540578054837,0.01363083255767322,910,-0.3639103896846985,0.04228719065080083,910,0.17761169404306634,0.03354200984680033,910
2026-05-07,project,0.13026513829103195,0.018937299699017127,910,0.09329595605743954,0.012195942136994271,910,-0.30211173173200506,0.02419498199330542,910,0.16434249846796592,0.023891297300280615,910
2026-05-12,project,0.14746322990981914,0.041608625954722714,910,0.09344218989729663,0.021300226517514675,910,-0.3719941643974948,0.05716540906608144,910,0.18603961085422793,0.05249344250447836,910
2026-05-22,project,0.17827578506488267,0.07538261772736184,910,0.10814044767738692,0.03977016084671271,910,-0.41057808569118565,0.10001274589093431,910,0.2249127304378563,0.09510271052483958,910
